country_id,country_code,product_id,product_code,year,export_value,import_value,source_export_rca,source_pci,total_country_exports,total_world_exports_product,total_world_exports,export_share_country,export_share_world_product,rca,mcp,mcp_075,product_chapter,product_section,region
68,BOL,661,0206,2023,58390919,45139,17.628082,-0.459,10369618759,8990756931,21687678674592,0.00563096101766725,0.000414555982034769,13.5831136485566,1,1,02,Animal products,Latin America and Caribbean
68,BOL,662,0207,2023,0,5311524,0,-0.334,10369618759,32556955482,21687678674592,0,0.00150117289962165,0,0,0,02,Animal products,Latin America and Caribbean
68,BOL,664,0209,2023,0,214160,0,0.4,10369618759,814551438,21687678674592,0,0.0000375582583190095,0,0,0,02,Animal products,Latin America and Caribbean
68,BOL,665,0210,2023,0,42587,0,-0.023,10369618759,5038074469,21687678674592,0,0.000232301231708228,0,0,0,02,Animal products,Latin America and Caribbean
68,BOL,666,0301,2023,0,7830,0,-0.868,10369618759,2245738001,21687678674592,0,0.000103549025909858,0,0,0,03,Animal products,Latin America and Caribbean
68,BOL,667,0302,2023,50833,16364,0.005831,-1.139,10369618759,23534055356,21687678674592,0.00000490210886064457,0.00108513482282321,0.00451751133365226,0,0,03,Animal products,Latin America and Caribbean
68,BOL,668,0303,2023,0,3933764,0,-1.347,10369618759,24171549630,21687678674592,0,0.00111452912931239,0,0,0,03,Animal products,Latin America and Caribbean
68,BOL,669,0304,2023,0,232169,0,-1.216,10369618759,25691167188,21687678674592,0,0.00118459737316646,0,0,0,03,Animal products,Latin America and Caribbean
68,BOL,670,0305,2023,249589,23807,0.12032,-1.78,10369618759,5942310396,21687678674592,0.0000240692551771372,0.000273994763808524,0.0878456757442181,0,0,03,Animal products,Latin America and Caribbean
68,BOL,671,0306,2023,0,440147,0,-1.792,10369618759,25621629861,21687678674592,0,0.00118139106750123,0,0,0,03,Animal products,Latin America and Caribbean
68,BOL,672,0307,2023,0,70108,0,-1.408,10369618759,11383426419,21687678674592,0,0.000524879891010934,0,0,0,03,Animal products,Latin America and Caribbean
68,BOL,673,0401,2023,1221464,1223269,0.317628,0.026,10369618759,10144260934,21687678674592,0.000117792565800924,0.000467743048309011,0.251831782913222,0,0,04,Animal products,Latin America and Caribbean
68,BOL,674,0402,2023,22965061,15538366,2.821504,-0.617,10369618759,21273248016,21687678674592,0.00221464853566272,0.00098089096279919,2.25779278192423,1,1,04,Animal products,Latin America and Caribbean
68,BOL,675,0403,2023,0,37987,0,-0.344,10369618759,5125158882,21687678674592,0,0.00023631661824667,0,0,0,04,Animal products,Latin America and Caribbean
68,BOL,676,0404,2023,0,1035646,0,0.325,10369618759,4737840385,21687678674592,0,0.00021845769923503,0,0,0,04,Animal products,Latin America and Caribbean
68,BOL,677,0405,2023,3372740,1247762,0.864796,-0.442,10369618759,10120005912,21687678674592,0.000325252073232946,0.000466624670341322,0.697031455698719,0,0,04,Animal products,Latin America and Caribbean
68,BOL,678,0406,2023,0,4475245,0,0.103,10369618759,38369221153,21687678674592,0,0.00176917141427179,0,0,0,04,Animal products,Latin America and Caribbean
68,BOL,679,0407,2023,0,2315537,0,-0.591,10369618759,5221902704,21687678674592,0,0.000240777391732462,0,0,0,04,Animal products,Latin America and Caribbean
68,BOL,680,0408,2023,1060568,393753,1.59743,-0.278,10369618759,1725161118,21687678674592,0.0001022764698152,0.0000795456786263205,1.28575771281884,1,1,04,Animal products,Latin America and Caribbean
68,BOL,681,0409,2023,0,157468,0,-1.028,10369618759,1946913194,21687678674592,0,0.0000897704739733574,0,0,0,04,Animal products,Latin America and Caribbean
68,BOL,683,0501,2023,126710,0,1.345553,-2.464,10369618759,201212491,21687678674592,0.0000122193499052244,0.0000092777329477741,1.31706204242019,1,1,05,Animal products,Latin America and Caribbean
68,BOL,686,0504,2023,1446200,719762,0.850869,-0.972,10369618759,4403003606,21687678674592,0.000139465107986233,0.000203018666592396,0.68695706817068,0,0,05,Animal products,Latin America and Caribbean
68,BOL,692,0510,2023,711507,0,3.582451,-1.535,10369618759,520324633,21687678674592,0.0000686145765371045,0.0000239917162554415,2.85992781035589,1,1,05,Animal products,Latin America and Caribbean
68,BOL,693,0511,2023,10136536,809167,7.988283,-1.03,10369618759,3358205224,21687678674592,0.00097752253342991,0.000154843921951604,6.31295385126856,1,1,05,Animal products,Latin America and Caribbean
68,BOL,694,0601,2023,0,2087063,0,-0.684,10369618759,1807301964,21687678674592,0,0.0000833331215902478,0,0,0,06,Vegetable products,Latin America and Caribbean
68,BOL,695,0602,2023,0,284972,0,-1.098,10369618759,9969832414,21687678674592,0,0.000459700300967667,0,0,0,06,Vegetable products,Latin America and Caribbean
68,BOL,696,0603,2023,53416,3161,0.015443,-1.696,10369618759,8991740296,21687678674592,0.00000515120191411465,0.0004146013241396,0.0124244704833123,0,0,06,Vegetable products,Latin America and Caribbean
68,BOL,697,0604,2023,0,3017,0,-1.065,10369618759,1333891542,21687678674592,0,0.0000615045787985926,0,0,0,06,Vegetable products,Latin America and Caribbean
68,BOL,698,0701,2023,0,2684425,0,-0.61,10369618759,5694775171,21687678674592,0,0.000262581129886974,0,0,0,07,Vegetable products,Latin America and Caribbean
68,BOL,700,0703,2023,0,308634,0,-2.135,10369618759,8355347432,21687678674592,0,0.000385257802707518,0,0,0,07,Vegetable products,Latin America and Caribbean
68,BOL,706,0709,2023,22480,0,0.003462,-1.111,10369618759,16848773882,21687678674592,0.00000216787140611984,0.000776882308835524,0.00279047595944009,0,0,07,Vegetable products,Latin America and Caribbean
68,BOL,707,0710,2023,18732,217320,0.00642,-0.887,10369618759,7625958899,21687678674592,0.00000180643092435217,0.000351626331864374,0.00513735963622011,0,0,07,Vegetable products,Latin America and Caribbean
68,BOL,709,0712,2023,62939,103415,0.048011,-1.33,10369618759,3411490523,21687678674592,0.0000060695577593317,0.000157300860741574,0.0385856614561267,0,0,07,Vegetable products,Latin America and Caribbean
68,BOL,710,0713,2023,19722576,635341,3.285844,-1.922,10369618759,15652340025,21687678674592,0.00190195767639793,0.000721715784333219,2.63532780865409,1,1,07,Vegetable products,Latin America and Caribbean
68,BOL,711,0714,2023,0,82203,0,-2.286,10369618759,3152867934,21687678674592,0,0.000145375998109642,0,0,0,07,Vegetable products,Latin America and Caribbean
68,BOL,712,0801,2023,75563404,922337,26.014534,-1.853,10369618759,7698282202,21687678674592,0.00728699923846448,0.000354961096459754,20.5290081396024,1,1,08,Vegetable products,Latin America and Caribbean
68,BOL,713,0802,2023,365807,182821,0.055505,-1.517,10369618759,17273139937,21687678674592,0.000035276803178758,0.000796449458523018,0.0442925822866116,0,0,08,Vegetable products,Latin America and Caribbean
68,BOL,714,0803,2023,49907593,0,10.085711,-1.513,10369618759,13075979710,21687678674592,0.00481286671765866,0.000602922051096185,7.98256873986992,1,1,08,Vegetable products,Latin America and Caribbean
68,BOL,715,0804,2023,75883,649035,0.013141,-1.734,10369618759,15326822709,21687678674592,0.00000731781965794448,0.000706706464023556,0.0103548220236748,0,0,08,Vegetable products,Latin America and Caribbean
68,BOL,716,0805,2023,116240,0,0.020085,-1.269,10369618759,15047473670,21687678674592,0.0000112096695839577,0.000693825922809744,0.0161563141638794,0,0,08,Vegetable products,Latin America and Caribbean
68,BOL,717,0806,2023,0,978978,0,-1.307,10369618759,10136207232,21687678674592,0,0.000467371699114806,0,0,0,08,Vegetable products,Latin America and Caribbean
68,BOL,719,0808,2023,10370,13410738,0.003022,-0.558,10369618759,8956085681,21687678674592,0.00000100003676518962,0.000412957320853911,0.00242164677725474,0,0,08,Vegetable products,Latin America and Caribbean
68,BOL,720,0809,2023,16467,1569778,0.005831,-1.015,10369618759,7473936507,21687678674592,0.00000158800437920709,0.000344616711596526,0.00460803067805461,0,0,08,Vegetable products,Latin America and Caribbean
68,BOL,721,0810,2023,14106,2550831,0.001503,-1.385,10369618759,24452926471,21687678674592,0.00000136032002022805,0.00112750317071267,0.00120648886456631,0,0,08,Vegetable products,Latin America and Caribbean
68,BOL,722,0811,2023,12431,85143,0.004834,-0.629,10369618759,6665032047,21687678674592,0.00000119879045593753,0.000307318830521422,0.00390080378056746,0,0,08,Vegetable products,Latin America and Caribbean
68,BOL,723,0812,2023,0,5129,0,-1.3,10369618759,266852036,21687678674592,0,0.0000123043152752271,0,0,0,08,Vegetable products,Latin America and Caribbean
68,BOL,724,0813,2023,115114,65772,0.102427,-0.945,10369618759,2948976852,21687678674592,0.0000111010831425302,0.000135974757660664,0.0816407643118134,0,0,08,Vegetable products,Latin America and Caribbean
68,BOL,725,0814,2023,105073,0,2.333361,-1.824,10369618759,96217486,21687678674592,0.0000101327736768341,0.00000443650459063296,2.28395428649572,1,1,08,Vegetable products,Latin America and Caribbean
68,BOL,726,0901,2023,9737512,683230,0.670102,-1.411,10369618759,37860456314,21687678674592,0.00093904243022904,0.00174571271006311,0.537913497917472,0,0,09,Vegetable products,Latin America and Caribbean
68,BOL,727,0902,2023,4048,1947117,0.001472,-1.897,10369618759,7300196177,21687678674592,0.000000390371149998804,0.000336605696097503,0.00115972829492977,0,0,09,Vegetable products,Latin America and Caribbean
68,BOL,728,0903,2023,0,573819,0,-1.537,10369618759,203510026,21687678674592,0,0.00000938367028825544,0,0,0,09,Vegetable products,Latin America and Caribbean
68,BOL,729,0904,2023,59418,360461,0.031388,-1.597,10369618759,4911939726,21687678674592,0.00000573000814985893,0.000226485268419,0.0252996947212405,0,0,09,Vegetable products,Latin America and Caribbean
68,BOL,731,0906,2023,34175,4933947,0.111449,-0.961,10369618759,795680670,21687678674592,0.00000329568528933032,0.0000366881436200995,0.0898297096592477,0,0,09,Vegetable products,Latin America and Caribbean
68,BOL,732,0907,2023,0,118474,0,-1.35,10369618759,571481328,21687678674592,0,0.0000263505069664055,0,0,0,09,Vegetable products,Latin America and Caribbean
68,BOL,733,0908,2023,0,5931,0,-1.424,10369618759,1067414963,21687678674592,0,0.0000492175755190674,0,0,0,09,Vegetable products,Latin America and Caribbean
68,BOL,734,0909,2023,228334,597947,0.363917,-1.375,10369618759,1705600327,21687678674592,0.0000220195173329612,0.0000786437475670543,0.279990692383862,0,0,09,Vegetable products,Latin America and Caribbean
68,BOL,735,0910,2023,326656,153894,0.270147,-1.565,10369618759,3236781853,21687678674592,0.0000315012545390339,0.000149245195927401,0.211070475959289,0,0,09,Vegetable products,Latin America and Caribbean
68,BOL,736,1001,2023,0,12642526,0,-0.161,10369618759,57201225641,21687678674592,0,0.00263749876135954,0,0,0,10,Vegetable products,Latin America and Caribbean
68,BOL,739,1004,2023,0,18342,0,0.1,10369618759,1152878874,21687678674592,0,0.0000531582421197823,0,0,0,10,Vegetable products,Latin America and Caribbean
68,BOL,740,1005,2023,3412406,2293911,0.172705,-1.076,10369618759,51130629027,21687678674592,0.000329077286186467,0.00235758883162086,0.139582136534055,0,0,10,Vegetable products,Latin America and Caribbean
68,BOL,741,1006,2023,31660,2941628,0.002648,-1.666,10369618759,31350178319,21687678674592,0.00000305314985399262,0.00144552945427617,0.00211213257880064,0,0,10,Vegetable products,Latin America and Caribbean
68,BOL,742,1007,2023,774724,8882074,0.79611,-1.951,10369618759,2517961595,21687678674592,0.0000747109433823304,0.000116101019052348,0.643499462727753,0,0,10,Vegetable products,Latin America and Caribbean
68,BOL,743,1008,2023,51336801,42004,120.449394,-1.522,10369618759,1106835223,21687678674592,0.00495069319259628,0.0000510352094203933,97.0054448452606,1,1,10,Vegetable products,Latin America and Caribbean
68,BOL,744,1101,2023,0,33927967,0,-1.18,10369618759,6502297668,21687678674592,0,0.000299815289850163,0,0,0,11,Vegetable products,Latin America and Caribbean
68,BOL,745,1102,2023,199349,230785,0.376629,-1.575,10369618759,1376247608,21687678674592,0.0000192243326040295,0.0000634575801610493,0.302947773224886,0,0,11,Vegetable products,Latin America and Caribbean
68,BOL,746,1103,2023,18152,136923,0.032625,-0.97,10369618759,1474802319,21687678674592,0.00000175049829910531,0.0000680018521635417,0.0257419208949696,0,0,11,Vegetable products,Latin America and Caribbean
68,BOL,747,1104,2023,1458184,3503011,1.51154,-0.845,10369618759,2507631847,21687678674592,0.000140620791746506,0.00011562472335676,1.21618273033719,1,1,11,Vegetable products,Latin America and Caribbean
68,BOL,748,1105,2023,0,221170,0,-0.03,10369618759,1170563102,21687678674592,0,0.0000539736464913307,0,0,0,11,Vegetable products,Latin America and Caribbean
68,BOL,749,1106,2023,125884,13358,0.374023,-1.566,10369618759,884130475,21687678674592,0.000012139694132028,0.0000407664871960592,0.297786122057668,0,0,11,Vegetable products,Latin America and Caribbean
68,BOL,750,1107,2023,0,16691889,0,-0.1,10369618759,5168692300,21687678674592,0,0.0002383239062858,0,0,0,11,Vegetable products,Latin America and Caribbean
68,BOL,751,1108,2023,0,9855842,0,-0.782,10369618759,6029961983,21687678674592,0,0.000278036302246784,0,0,0,11,Vegetable products,Latin America and Caribbean
68,BOL,752,1109,2023,0,88905,0,0.502,10369618759,1979055126,21687678674592,0,0.0000912525105012066,0,0,0,11,Vegetable products,Latin America and Caribbean
68,BOL,753,1201,2023,243507729,2139062,7.032034,-2.003,10369618759,89745582722,21687678674592,0.0234828043980551,0.00413809075966902,5.67479201445387,1,1,12,Vegetable products,Latin America and Caribbean
68,BOL,754,1202,2023,14594912,339258,9.132864,-2.046,10369618759,4141209554,21687678674592,0.00140746852311545,0.000190947570560034,7.3709684757311,1,1,12,Vegetable products,Latin America and Caribbean
68,BOL,756,1204,2023,110204,163445,0.222913,-0.685,10369618759,1279612664,21687678674592,0.0000106275845391473,0.0000590018269451363,0.180122973972136,0,0,12,Vegetable products,Latin America and Caribbean
68,BOL,757,1205,2023,0,29363,0,0.021,10369618759,13462336596,21687678674592,0,0.000620736631061012,0,0,0,12,Vegetable products,Latin America and Caribbean
68,BOL,758,1206,2023,2116303,17223342,1.114072,-0.283,10369618759,4917206156,21687678674592,0.000204086866565197,0.000226728098925622,0.90013927489485,0,1,12,Vegetable products,Latin America and Caribbean
68,BOL,759,1207,2023,39916147,4892605,16.948072,-2.014,10369618759,6566752340,21687678674592,0.00384933601974094,0.000302787238714175,12.7130061230045,1,1,12,Vegetable products,Latin America and Caribbean
68,BOL,760,1208,2023,39928724,227052,44.094505,-2.194,10369618759,2347550527,21687678674592,0.00385054888978875,0.000108243512928392,35.5730222127591,1,1,12,Vegetable products,Latin America and Caribbean
68,BOL,761,1209,2023,5106557,11311758,1.601752,-0.824,10369618759,8308244600,21687678674592,0.000492453687901295,0.000383085932093482,1.28549144368247,1,1,12,Vegetable products,Latin America and Caribbean
68,BOL,762,1210,2023,0,660367,0,0.716,10369618759,693692383,21687678674592,0,0.0000319855524147307,0,0,0,12,Vegetable products,Latin America and Caribbean
68,BOL,763,1211,2023,2778361,257148,1.860415,-1.709,10369618759,3995346937,21687678674592,0.000267932801057764,0.000184221972159737,1.45440197994104,1,1,12,Vegetable products,Latin America and Caribbean
68,BOL,764,1212,2023,534376,98458,0.965928,-1.672,10369618759,1448210867,21687678674592,0.0000515328492222729,0.0000667757434407509,0.771730070935073,0,1,12,Vegetable products,Latin America and Caribbean
68,BOL,766,1214,2023,0,66874,0,-0.871,10369618759,3266236643,21687678674592,0,0.000150603330674874,0,0,0,12,Vegetable products,Latin America and Caribbean
68,BOL,767,1301,2023,0,1023198,0,-2.393,10369618759,977338831,21687678674592,0,0.0000450642434196977,0,0,0,13,Vegetable products,Latin America and Caribbean
68,BOL,768,1302,2023,2625,1773941,0.000847,-1.274,10369618759,8051521876,21687678674592,0.000000253143347022446,0.000371248670584219,0.000681870043127923,0,0,13,Vegetable products,Latin America and Caribbean
68,BOL,769,1401,2023,0,7818,0,-1.116,10369618759,191546523,21687678674592,0,0.00000883204357063832,0,0,0,14,Vegetable products,Latin America and Caribbean
68,BOL,772,1404,2023,49796,46427,0.085897,-2.013,10369618759,1527824842,21687678674592,0.0000048021051841256,0.0000704466745807106,0.0681665275572922,0,0,14,Vegetable products,Latin America and Caribbean
68,BOL,773,1501,2023,0,2952866,0,0.169,10369618759,820300430,21687678674592,0,0.0000378233393397245,0,0,0,15,Fats and oils,Latin America and Caribbean
68,BOL,774,1502,2023,4004928,322292,3.767343,-0.944,10369618759,2750515073,21687678674592,0.000386217477525299,0.000126823857650673,3.04530618039632,1,1,15,Fats and oils,Latin America and Caribbean
68,BOL,776,1504,2023,0,59413,0,-1.421,10369618759,3876685110,21687678674592,0,0.000178750578527415,0,0,0,15,Fats and oils,Latin America and Caribbean
68,BOL,777,1505,2023,0,265489,0,0.151,10369618759,224090117,21687678674592,0,0.0000103326003839466,0,0,0,15,Fats and oils,Latin America and Caribbean
68,BOL,779,1507,2023,494233355,2385168,107.132156,-1.309,10369618759,12109159170,21687678674592,0.0476616707408886,0.000558342796925813,85.3627395272397,1,1,15,Fats and oils,Latin America and Caribbean
