product_code,year,product_section,product_chapter,world_export_value,ubiquity,source_pci,pci,ubiquity_complexity,pci_final
0205,2021,Animal products,02,339048138,20,-0.574,-0.618942896407047,20,-0.618942896407047
0205,2022,Animal products,02,338970255,17,-0.4,-0.387744085821811,17,-0.387744085821811
0205,2023,Animal products,02,380083896,17,-0.233,-0.309565627365317,17,-0.309565627365317
0206,1995,Animal products,02,1668535092,16,-0.096,-0.0646522939471036,16,-0.0646522939471036
0206,1996,Animal products,02,1682791234,15,-0.408,-0.745288169025312,15,-0.745288169025312
0206,1997,Animal products,02,1614894001,16,-0.146,-0.142121619438887,16,-0.142121619438887
0206,1998,Animal products,02,1612933294,18,-0.256,-0.239577373554823,18,-0.239577373554823
0206,1999,Animal products,02,1551808016,22,-0.715,-0.781926825664236,22,-0.781926825664236
0206,2000,Animal products,02,1701624749,18,-0.253,-0.265006108101036,18,-0.265006108101036
0206,2001,Animal products,02,1697327329,19,-0.223,-0.141004958543995,19,-0.141004958543995
0206,2002,Animal products,02,1491684020,21,-0.417,-0.399530073969334,21,-0.399530073969334
0206,2003,Animal products,02,1788741962,21,-0.425,-0.35475979663348,21,-0.35475979663348
0206,2004,Animal products,02,2101477901,25,-0.399,-0.452884564936514,25,-0.452884564936514
0206,2005,Animal products,02,2552628815,27,-0.507,-0.656920468355243,27,-0.656920468355243
0206,2006,Animal products,02,2605960304,29,-0.542,-0.607182673861666,29,-0.607182673861666
0206,2007,Animal products,02,3051869664,25,-0.418,-0.570425472287717,25,-0.570425472287717
0206,2008,Animal products,02,4462451451,25,-0.038,-0.177620656052945,25,-0.177620656052945
0206,2009,Animal products,02,4258265636,23,-0.297,-0.337512712849823,23,-0.337512712849823
0206,2010,Animal products,02,4565765832,27,-0.529,-0.51135677353217,27,-0.51135677353217
0206,2011,Animal products,02,5957694463,29,-0.286,-0.379978259145477,29,-0.379978259145477
0206,2012,Animal products,02,6390053917,30,-0.421,-0.488757744108554,30,-0.488757744108554
0206,2013,Animal products,02,6565070757,32,-0.352,-0.464661773544197,32,-0.464661773544197
0206,2014,Animal products,02,7163751057,28,-0.331,-0.347759670292342,28,-0.347759670292342
0206,2015,Animal products,02,6303978462,27,-0.163,-0.18776183753877,27,-0.18776183753877
0206,2016,Animal products,02,6930638330,26,-0.469,-0.528446832804911,26,-0.528446832804911
0206,2017,Animal products,02,7423091073,27,-0.394,-0.319464957953422,27,-0.319464957953422
0206,2018,Animal products,02,7232365836,27,-0.431,-0.483759315004225,27,-0.483759315004225
0206,2019,Animal products,02,7475741411,26,-0.25,-0.251208032102811,26,-0.251208032102811
0206,2020,Animal products,02,7717003331,25,-0.331,-0.448607789229158,25,-0.448607789229158
0206,2021,Animal products,02,8978331857,25,-0.559,-0.630457860784013,25,-0.630457860784013
0206,2022,Animal products,02,8545938880,26,-0.713,-0.66293044966297,26,-0.66293044966297
0206,2023,Animal products,02,8990756931,25,-0.459,-0.553238639178672,25,-0.553238639178672
0207,1995,Animal products,02,8264294100,20,0.003,-0.0243780798057847,20,-0.0243780798057847
0207,1996,Animal products,02,8921079206,17,0.227,0.26392842955317,17,0.26392842955317
0207,1997,Animal products,02,8572319967,20,0.09,0.0767603329073186,20,0.0767603329073186
0207,1998,Animal products,02,8037677476,20,0.292,0.332394514682329,20,0.332394514682329
0207,1999,Animal products,02,7528538356,19,-0.027,-0.0486252584329618,19,-0.0486252584329618
0207,2000,Animal products,02,7569907277,19,0.238,0.261021189747328,19,0.261021189747328
0207,2001,Animal products,02,8895232284,18,0.428,0.24468214134112,18,0.24468214134112
0207,2002,Animal products,02,8042232110,20,-0.094,-0.101358519080922,20,-0.101358519080922
0207,2003,Animal products,02,9408906198,16,0.363,0.35412245942512,16,0.35412245942512
0207,2004,Animal products,02,10227066009,19,0.446,0.421332718996586,19,0.421332718996586
0207,2005,Animal products,02,12056778109,19,0.388,0.346826904990972,19,0.346826904990972
0207,2006,Animal products,02,11281068773,21,0.597,0.646287471057818,21,0.646287471057818
0207,2007,Animal products,02,15613473168,19,0.271,0.198225151192477,19,0.198225151192477
0207,2008,Animal products,02,19399743069,19,0.353,0.326283009729268,19,0.326283009729268
0207,2009,Animal products,02,17402867936,24,0.008,-0.0256394614707776,24,-0.0256394614707776
0207,2010,Animal products,02,19740946216,27,0.186,0.17255280976811,27,0.17255280976811
0207,2011,Animal products,02,24517073634,27,0.355,0.357448334263994,27,0.357448334263994
0207,2012,Animal products,02,24714039299,29,0.187,0.155969407996614,29,0.155969407996614
0207,2013,Animal products,02,25660959210,27,0.37,0.367983847940752,27,0.367983847940752
0207,2014,Animal products,02,26500133256,26,0.25,0.20140930777218,26,0.20140930777218
0207,2015,Animal products,02,22788808749,27,0.176,0.181482031201502,27,0.181482031201502
0207,2016,Animal products,02,21900535123,29,-0.02,0.0444172938803094,29,0.0444172938803094
0207,2017,Animal products,02,23276278443,31,-0.117,-0.236894563871097,31,-0.236894563871097
0207,2018,Animal products,02,24686899437,30,-0.036,-0.045905458333347,30,-0.045905458333347
0207,2019,Animal products,02,25529105131,28,-0.208,-0.26321007336149,28,-0.26321007336149
0207,2020,Animal products,02,23564066123,28,-0.396,-0.349103774445703,28,-0.349103774445703
0207,2021,Animal products,02,27928342118,25,-0.112,-0.0975730147789728,25,-0.0975730147789728
0207,2022,Animal products,02,33256697173,29,-0.232,-0.219878827364637,29,-0.219878827364637
0207,2023,Animal products,02,32556955482,29,-0.334,-0.42006941418218,29,-0.42006941418218
0208,1995,Animal products,02,547589935,27,-0.393,-0.330375381393079,27,-0.330375381393079
0208,1996,Animal products,02,601590280,28,-0.271,-0.231130674214957,28,-0.231130674214957
0208,1997,Animal products,02,548654009,30,-0.367,-0.332745371289887,30,-0.332745371289887
0208,1998,Animal products,02,465425949,29,-0.207,-0.184003345898893,29,-0.184003345898893
0208,1999,Animal products,02,474340844,27,-0.311,-0.289796527225886,27,-0.289796527225886
0208,2000,Animal products,02,473685657,28,-0.2,-0.165035955186638,28,-0.165035955186638
0208,2001,Animal products,02,651137510,26,-0.283,-0.293514215017229,26,-0.293514215017229
0208,2002,Animal products,02,508318418,28,-0.401,-0.39852360296349,28,-0.39852360296349
0208,2003,Animal products,02,552614103,32,-0.335,-0.250560210144856,32,-0.250560210144856
0208,2004,Animal products,02,675056287,30,-0.372,-0.379050514549783,30,-0.379050514549783
0208,2005,Animal products,02,704832073,29,-0.25,-0.345669482840136,29,-0.345669482840136
0208,2006,Animal products,02,758348336,26,-0.333,-0.445174600132366,26,-0.445174600132366
0208,2007,Animal products,02,905485979,29,-0.272,-0.423108493525265,29,-0.423108493525265
0208,2008,Animal products,02,1051914143,26,-0.266,-0.466277457100133,26,-0.466277457100133
0208,2009,Animal products,02,825331315,29,-0.41,-0.460049210288748,29,-0.460049210288748
0208,2010,Animal products,02,792026645,32,-0.832,-0.960188525415931,32,-0.960188525415931
0208,2011,Animal products,02,859948800,29,-0.121,-0.272527448638786,29,-0.272527448638786
0208,2012,Animal products,02,757898813,28,-0.065,-0.186824880227859,28,-0.186824880227859
0208,2013,Animal products,02,807850049,31,-0.037,-0.200723589287283,31,-0.200723589287283
0208,2014,Animal products,02,895625078,28,0.053,-0.111926499760712,28,-0.111926499760712
0208,2015,Animal products,02,770041020,30,-0.294,-0.424725029712843,30,-0.424725029712843
0208,2016,Animal products,02,707900384,29,-0.034,-0.210599659363514,29,-0.210599659363514
0208,2017,Animal products,02,712198891,29,-0.084,-0.227722269552005,29,-0.227722269552005
0208,2018,Animal products,02,745237292,31,-0.097,-0.293252538297116,31,-0.293252538297116
0208,2019,Animal products,02,677844787,35,-0.507,-0.569586874204951,35,-0.569586874204951
0208,2020,Animal products,02,541871694,26,-0.114,-0.31016244905631,26,-0.31016244905631
0208,2021,Animal products,02,614684888,22,0.264,0.318960417533856,22,0.318960417533856
0208,2022,Animal products,02,685532445,26,0.293,0.336196626144861,26,0.336196626144861
0208,2023,Animal products,02,746937122,28,0.097,0.149007560227105,28,0.149007560227105
0209,1995,Animal products,02,129560499,15,0.843,0.914163981266606,15,0.914163981266606
0209,1996,Animal products,02,169642304,17,0.652,0.74237087143445,17,0.74237087143445
0209,1997,Animal products,02,198301642,16,0.429,0.567551340916578,16,0.567551340916578
0209,1998,Animal products,02,163673407,14,0.735,0.832130687814104,14,0.832130687814104
0209,1999,Animal products,02,123395751,18,0.696,0.775261252843861,18,0.775261252843861
0209,2000,Animal products,02,171668895,18,0.63,0.748256942001803,18,0.748256942001803
0209,2001,Animal products,02,211083217,17,0.964,1.02137129092169,17,1.02137129092169
0209,2002,Animal products,02,195490921,17,0.784,0.855013238652032,17,0.855013238652032
0209,2003,Animal products,02,242193458,18,0.76,0.749259896176792,18,0.749259896176792
0209,2004,Animal products,02,445893956,15,0.784,0.838303653491266,15,0.838303653491266
0209,2005,Animal products,02,479912612,17,0.699,0.611381641448835,17,0.611381641448835
0209,2006,Animal products,02,485567572,17,0.576,0.669048129788661,17,0.669048129788661
0209,2007,Animal products,02,552479642,18,0.813,0.905992414533512,18,0.905992414533512
0209,2008,Animal products,02,1026930315,16,0.914,0.864647931462095,16,0.864647931462095
0209,2009,Animal products,02,742654370,15,0.969,0.911033758589035,15,0.911033758589035
0209,2010,Animal products,02,674331301,15,0.971,0.926130567201859,15,0.926130567201859
0209,2011,Animal products,02,985080388,16,1.036,0.936163263855611,16,0.936163263855611
0209,2012,Animal products,02,1013481975,15,0.847,0.688249247902085,15,0.688249247902085
0209,2013,Animal products,02,912579472,16,0.764,0.69445704346893,16,0.69445704346893
0209,2014,Animal products,02,664809413,22,0.297,0.254173341853394,22,0.254173341853394
0209,2015,Animal products,02,434280167,22,0.274,0.22522298193207,22,0.22522298193207
0209,2016,Animal products,02,529668623,21,0.431,0.38426989871529,21,0.38426989871529
0209,2017,Animal products,02,580019968,22,0.407,0.384084571412041,22,0.384084571412041
0209,2018,Animal products,02,529437109,22,0.359,0.24054827662273,22,0.24054827662273
0209,2019,Animal products,02,744845250,20,0.574,0.528199664499055,20,0.528199664499055
0209,2020,Animal products,02,812797536,17,0.546,0.446621299175831,17,0.446621299175831
0209,2021,Animal products,02,827809180,22,0.503,0.432547682441895,22,0.432547682441895
0209,2022,Animal products,02,750612916,24,0.344,0.297009777272256,24,0.297009777272256
0209,2023,Animal products,02,814551438,22,0.4,0.363511938217549,22,0.363511938217549
0210,1995,Animal products,02,1551009648,12,0.639,0.664623681183022,12,0.664623681183022
0210,1996,Animal products,02,1839739337,13,0.875,0.881220567355601,13,0.881220567355601
0210,1997,Animal products,02,1724936238,18,0.364,0.399824945583607,18,0.399824945583607
0210,1998,Animal products,02,1530308785,13,0.643,0.684540016093088,13,0.684540016093088
0210,1999,Animal products,02,1533920389,14,0.582,0.650043473557877,14,0.650043473557877
0210,2000,Animal products,02,1681221248,17,0.393,0.409827884363701,17,0.409827884363701
0210,2001,Animal products,02,1870302802,13,0.843,0.901853673480934,13,0.901853673480934
0210,2002,Animal products,02,1959444869,13,0.968,1.05544181187566,13,1.05544181187566
0210,2003,Animal products,02,2482947116,19,-0.012,0.0826527905458486,19,0.0826527905458486
0210,2004,Animal products,02,2499398725,15,0.545,0.52013502592895,15,0.52013502592895
0210,2005,Animal products,02,2456796235,19,0.103,0.0787756319718993,19,0.0787756319718993
0210,2006,Animal products,02,2920715819,20,0.383,0.346827819027821,20,0.346827819027821
0210,2007,Animal products,02,3675955603,18,0.321,0.217510157105291,18,0.217510157105291
0210,2008,Animal products,02,4352294035,18,0.374,0.247115868995359,18,0.247115868995359
0210,2009,Animal products,02,3800593950,17,0.206,0.249129638151412,17,0.249129638151412
0210,2010,Animal products,02,3992208789,23,-0.127,-0.0912442615098415,23,-0.0912442615098415
0210,2011,Animal products,02,4673938125,21,-0.192,-0.283308367266875,21,-0.283308367266875
0210,2012,Animal products,02,4287676428,19,-0.049,-0.121726561276988,19,-0.121726561276988
0210,2013,Animal products,02,4734324351,19,0.373,0.361110682960003,19,0.361110682960003
0210,2014,Animal products,02,5043027880,17,0.45,0.364971856479947,17,0.364971856479947
0210,2015,Animal products,02,4286353512,16,0.519,0.424495285023987,16,0.424495285023987
0210,2016,Animal products,02,4072470691,19,0.56,0.490499030246807,19,0.490499030246807
0210,2017,Animal products,02,4215028083,20,0.137,0.0926453417344508,20,0.0926453417344508
0210,2018,Animal products,02,4480900127,19,-0.012,0.0755937479375954,19,0.0755937479375954
0210,2019,Animal products,02,4348613789,19,0.186,0.111795892122701,19,0.111795892122701
0210,2020,Animal products,02,4185889617,21,0.288,0.347532518472153,21,0.347532518472153
0210,2021,Animal products,02,4654406035,19,-0.046,-0.0453477674941199,19,-0.0453477674941199
0210,2022,Animal products,02,4720290539,21,-0.026,-0.0174796103721921,21,-0.0174796103721921
0210,2023,Animal products,02,5038074469,21,-0.023,-0.0514400417740198,21,-0.0514400417740198
0301,1995,Animal products,03,1149922987,52,-1.584,-1.63827584636167,52,-1.63827584636167
0301,1996,Animal products,03,997673029,50,-1.739,-1.88163000942426,50,-1.88163000942426
0301,1997,Animal products,03,1018737660,51,-1.473,-1.73128517210113,51,-1.73128517210113
0301,1998,Animal products,03,798659871,58,-1.747,-1.90221197634386,58,-1.90221197634386
0301,1999,Animal products,03,937476523,53,-1.54,-1.70155023979674,53,-1.70155023979674
0301,2000,Animal products,03,823826196,51,-1.597,-1.7029587003202,51,-1.7029587003202
0301,2001,Animal products,03,840691991,53,-1.39,-1.56406541468863,53,-1.56406541468863
0301,2002,Animal products,03,910209675,52,-1.28,-1.49897615678264,52,-1.49897615678264
0301,2003,Animal products,03,1047481886,53,-1.268,-1.38787687826591,53,-1.38787687826591
0301,2004,Animal products,03,1231928638,58,-1.228,-1.38236437976223,58,-1.38236437976223
0301,2005,Animal products,03,1366799970,56,-1.224,-1.27488595818072,56,-1.27488595818072
0301,2006,Animal products,03,1309780470,58,-1.163,-1.25522739018507,58,-1.25522739018507
0301,2007,Animal products,03,1395792996,53,-1.14,-1.20481241978144,53,-1.20481241978144
0301,2008,Animal products,03,1564292814,57,-1.071,-1.17659017409729,57,-1.17659017409729
0301,2009,Animal products,03,1415297586,49,-1.306,-1.36664805665985,49,-1.36664805665985
0301,2010,Animal products,03,1673475130,53,-1.027,-1.19051840333383,53,-1.19051840333383
0301,2011,Animal products,03,1903215814,51,-0.914,-1.0320970235913,51,-1.0320970235913
0301,2012,Animal products,03,1888010437,51,-1.177,-1.16361477426978,51,-1.16361477426978
0301,2013,Animal products,03,1984450658,53,-1.052,-1.24268203162876,53,-1.24268203162876
0301,2014,Animal products,03,1910942257,62,-1.023,-1.05807454502025,62,-1.05807454502025
0301,2015,Animal products,03,1796999299,61,-1.344,-1.41759082732992,61,-1.41759082732992
0301,2016,Animal products,03,1840569426,58,-1.031,-1.04404582778931,58,-1.04404582778931
0301,2017,Animal products,03,1729928560,59,-1.377,-1.56715398707035,59,-1.56715398707035
0301,2018,Animal products,03,2084900087,55,-1.224,-1.39085679938511,55,-1.39085679938511
0301,2019,Animal products,03,2049580454,56,-1.26,-1.33387302474936,56,-1.33387302474936
0301,2020,Animal products,03,1725927485,52,-1.201,-1.27971737288343,52,-1.27971737288343
0301,2021,Animal products,03,2138782639,46,-0.826,-0.856484121352364,46,-0.856484121352364
0301,2022,Animal products,03,2243485286,47,-0.949,-0.971173417309559,47,-0.971173417309559
0301,2023,Animal products,03,2245738001,47,-0.868,-0.824511219696492,47,-0.824511219696492
0302,1995,Animal products,03,5079341255,71,-1.534,-1.80700660631598,71,-1.80700660631598
0302,1996,Animal products,03,5061224566,68,-1.54,-1.85811769223108,68,-1.85811769223108
0302,1997,Animal products,03,4997540719,65,-1.651,-1.82652965811702,65,-1.82652965811702
0302,1998,Animal products,03,5227814515,76,-1.754,-1.9104271114992,76,-1.9104271114992
0302,1999,Animal products,03,5457930846,72,-1.524,-1.72020276647625,72,-1.72020276647625
0302,2000,Animal products,03,5611707611,71,-1.78,-1.93423442119639,71,-1.93423442119639
0302,2001,Animal products,03,5387278107,79,-1.34,-1.47817321693426,79,-1.47817321693426
0302,2002,Animal products,03,5621875379,73,-1.558,-1.64719415724487,73,-1.64719415724487
0302,2003,Animal products,03,6446168869,77,-1.516,-1.61876862258853,77,-1.61876862258853
0302,2004,Animal products,03,7350359134,72,-1.449,-1.65218022874566,72,-1.65218022874566
